Entity 1;Entity 2;KG - Cosine Similarity;Label
http://purl.obolibrary.org/obo/55699;http://purl.obolibrary.org/obo/C0023264;-0.0670364289813971;1
http://purl.obolibrary.org/obo/7099;http://purl.obolibrary.org/obo/C4282400;-0.031552809934207234;0
http://purl.obolibrary.org/obo/7157;http://purl.obolibrary.org/obo/C1860789;0.014089823625262217;1
http://purl.obolibrary.org/obo/2248;http://purl.obolibrary.org/obo/C0376358;0.01225828340627997;0
http://purl.obolibrary.org/obo/5236;http://purl.obolibrary.org/obo/C3808991;-0.036042446572646415;1
http://purl.obolibrary.org/obo/2895;http://purl.obolibrary.org/obo/C0752124;-0.07732846029228065;1
http://purl.obolibrary.org/obo/1493;http://purl.obolibrary.org/obo/C1866282;-0.014258877196968002;0
http://purl.obolibrary.org/obo/1786;http://purl.obolibrary.org/obo/C0036341;-0.017588038175551674;1
http://purl.obolibrary.org/obo/3973;http://purl.obolibrary.org/obo/C0751781;-0.06594959073761722;0
http://purl.obolibrary.org/obo/2735;http://purl.obolibrary.org/obo/C0006142;-0.07882561056803684;0
http://purl.obolibrary.org/obo/4669;http://purl.obolibrary.org/obo/C3645536;0.11554976176667592;0
http://purl.obolibrary.org/obo/3845;http://purl.obolibrary.org/obo/C0087031;-0.025500900980306294;1
http://purl.obolibrary.org/obo/3909;http://purl.obolibrary.org/obo/C0028754;0.031163351829213967;0
http://purl.obolibrary.org/obo/57379;http://purl.obolibrary.org/obo/C1850598;-0.019974262830666594;0
http://purl.obolibrary.org/obo/3481;http://purl.obolibrary.org/obo/C0206624;-0.04719136320634927;1
http://purl.obolibrary.org/obo/3909;http://purl.obolibrary.org/obo/C0079683;0.11070336865531012;1
http://purl.obolibrary.org/obo/3785;http://purl.obolibrary.org/obo/C0023487;-0.016110324381456317;0
http://purl.obolibrary.org/obo/2147;http://purl.obolibrary.org/obo/C0079770;0.001993381939949152;0
http://purl.obolibrary.org/obo/3630;http://purl.obolibrary.org/obo/C0001973;-0.0650950314024251;0
http://purl.obolibrary.org/obo/259266;http://purl.obolibrary.org/obo/C2239176;0.08559453200496883;1
http://purl.obolibrary.org/obo/2353;http://purl.obolibrary.org/obo/C2239176;-0.060559195848098525;1
http://purl.obolibrary.org/obo/55572;http://purl.obolibrary.org/obo/C0023264;-0.03703592178938521;1
http://purl.obolibrary.org/obo/1471;http://purl.obolibrary.org/obo/C0007959;0.026254845760788195;0
http://purl.obolibrary.org/obo/7051;http://purl.obolibrary.org/obo/C3536797;0.008011669856395103;1
http://purl.obolibrary.org/obo/55129;http://purl.obolibrary.org/obo/C0032580;0.050308868879998817;0
http://purl.obolibrary.org/obo/54970;http://purl.obolibrary.org/obo/C1970431;0.03562102414059844;0
http://purl.obolibrary.org/obo/2022;http://purl.obolibrary.org/obo/C1851480;0.06094974603445909;0
http://purl.obolibrary.org/obo/6786;http://purl.obolibrary.org/obo/C0002395;-0.020193127907335396;0
http://purl.obolibrary.org/obo/7431;http://purl.obolibrary.org/obo/C0376358;-0.006222393643033867;1
http://purl.obolibrary.org/obo/5426;http://purl.obolibrary.org/obo/C0476089;-0.00778812018877494;1
http://purl.obolibrary.org/obo/5468;http://purl.obolibrary.org/obo/C0036391;-0.02101899314051641;0
http://purl.obolibrary.org/obo/29893;http://purl.obolibrary.org/obo/C3280471;-0.20848067890201064;1
http://purl.obolibrary.org/obo/1832;http://purl.obolibrary.org/obo/C1852127;0.026490515714971734;1
http://purl.obolibrary.org/obo/54902;http://purl.obolibrary.org/obo/C3541471;-0.161226288903371;1
http://purl.obolibrary.org/obo/2312;http://purl.obolibrary.org/obo/C2931822;-0.008185100668801168;0
http://purl.obolibrary.org/obo/2099;http://purl.obolibrary.org/obo/C0005684;-0.08468578424275065;1
http://purl.obolibrary.org/obo/55967;http://purl.obolibrary.org/obo/C4748799;-0.09029328571051934;1
http://purl.obolibrary.org/obo/5605;http://purl.obolibrary.org/obo/C0028754;-0.0775385278820214;0
http://purl.obolibrary.org/obo/875;http://purl.obolibrary.org/obo/C0036341;0.07519369912887167;1
http://purl.obolibrary.org/obo/2735;http://purl.obolibrary.org/obo/C0279626;-0.1046927058768821;0
http://purl.obolibrary.org/obo/8289;http://purl.obolibrary.org/obo/C0476089;-0.11709026039250016;0
http://purl.obolibrary.org/obo/6786;http://purl.obolibrary.org/obo/C0376358;-0.023213609215598452;0
http://purl.obolibrary.org/obo/57539;http://purl.obolibrary.org/obo/C3203102;0.01545752667438449;0
http://purl.obolibrary.org/obo/23314;http://purl.obolibrary.org/obo/C0007131;-0.023526912536970146;0
http://purl.obolibrary.org/obo/920;http://purl.obolibrary.org/obo/C4721509;0.08526602229499114;0
http://purl.obolibrary.org/obo/4214;http://purl.obolibrary.org/obo/C0376358;-0.04395404286464394;1
http://purl.obolibrary.org/obo/29089;http://purl.obolibrary.org/obo/C0023467;-0.11625341506863614;1
http://purl.obolibrary.org/obo/6507;http://purl.obolibrary.org/obo/C0011860;0.01136112836171447;0
http://purl.obolibrary.org/obo/6335;http://purl.obolibrary.org/obo/C4551549;0.0733606941129942;1
http://purl.obolibrary.org/obo/8028;http://purl.obolibrary.org/obo/C0023467;-0.06603088653002119;1
http://purl.obolibrary.org/obo/6854;http://purl.obolibrary.org/obo/C0036341;-0.058282421357147375;1
http://purl.obolibrary.org/obo/3480;http://purl.obolibrary.org/obo/C0206686;-0.05426569458918809;1
http://purl.obolibrary.org/obo/2053;http://purl.obolibrary.org/obo/C1510586;0.04177016290489905;1
http://purl.obolibrary.org/obo/226;http://purl.obolibrary.org/obo/C0006142;-0.0010951133570203195;1
http://purl.obolibrary.org/obo/54982;http://purl.obolibrary.org/obo/C0036341;-0.04271438858939786;0
http://purl.obolibrary.org/obo/3636;http://purl.obolibrary.org/obo/C0029456;0.07163271232204185;0
http://purl.obolibrary.org/obo/146057;http://purl.obolibrary.org/obo/C0752122;-0.015876125569636707;1
http://purl.obolibrary.org/obo/6935;http://purl.obolibrary.org/obo/C3501844;-0.025109376880841146;1
http://purl.obolibrary.org/obo/392255;http://purl.obolibrary.org/obo/C0152423;0.00780947775389239;1
http://purl.obolibrary.org/obo/5879;http://purl.obolibrary.org/obo/C2239176;-0.01164292093678717;1
http://purl.obolibrary.org/obo/675;http://purl.obolibrary.org/obo/C2675522;-0.01152886523125458;1
http://purl.obolibrary.org/obo/6514;http://purl.obolibrary.org/obo/C0276496;-0.012388178344118584;0
http://purl.obolibrary.org/obo/26160;http://purl.obolibrary.org/obo/C0024507;-0.06483658714083804;1
http://purl.obolibrary.org/obo/2774;http://purl.obolibrary.org/obo/C4310771;0.1751456838542467;0
http://purl.obolibrary.org/obo/5771;http://purl.obolibrary.org/obo/C0376358;0.10618130123024117;0
http://purl.obolibrary.org/obo/5309;http://purl.obolibrary.org/obo/C1858679;0.01100318874519397;1
http://purl.obolibrary.org/obo/1387;http://purl.obolibrary.org/obo/C1862939;-0.03943504942011185;1
http://purl.obolibrary.org/obo/7097;http://purl.obolibrary.org/obo/C0003873;0.05076180777614175;1
http://purl.obolibrary.org/obo/1244;http://purl.obolibrary.org/obo/C4748014;-0.0320168488989071;0
http://purl.obolibrary.org/obo/5243;http://purl.obolibrary.org/obo/C1850600;-0.09026682277382847;0
http://purl.obolibrary.org/obo/546;http://purl.obolibrary.org/obo/C1621958;-0.1367312287186061;1
http://purl.obolibrary.org/obo/6620;http://purl.obolibrary.org/obo/C0023467;0.09498073916064953;0
http://purl.obolibrary.org/obo/59067;http://purl.obolibrary.org/obo/C0752123;-0.12122282784401121;0
http://purl.obolibrary.org/obo/7341;http://purl.obolibrary.org/obo/C1866070;0.05048133661351149;1
http://purl.obolibrary.org/obo/4255;http://purl.obolibrary.org/obo/C0036341;-0.019197351345765005;0
http://purl.obolibrary.org/obo/126410;http://purl.obolibrary.org/obo/C1858142;-0.10347876994134048;1
http://purl.obolibrary.org/obo/5244;http://purl.obolibrary.org/obo/C2239176;0.127764108281725;0
http://purl.obolibrary.org/obo/2815;http://purl.obolibrary.org/obo/C1856448;-0.012843926669241314;1
http://purl.obolibrary.org/obo/3569;http://purl.obolibrary.org/obo/C1510586;-0.042185140868925705;0
http://purl.obolibrary.org/obo/2348;http://purl.obolibrary.org/obo/C1140680;0.04843748570846665;1
http://purl.obolibrary.org/obo/4089;http://purl.obolibrary.org/obo/C0752120;-0.036660232042267225;0
http://purl.obolibrary.org/obo/5795;http://purl.obolibrary.org/obo/C0476089;0.011960155168131231;0
http://purl.obolibrary.org/obo/6295;http://purl.obolibrary.org/obo/C4551824;0.018727654222777897;1
http://purl.obolibrary.org/obo/4704;http://purl.obolibrary.org/obo/C0023264;0.026785351837217662;1
http://purl.obolibrary.org/obo/6655;http://purl.obolibrary.org/obo/C3501846;-0.03211260262467635;1
http://purl.obolibrary.org/obo/23600;http://purl.obolibrary.org/obo/C0003873;-0.05384855658895267;0
http://purl.obolibrary.org/obo/51119;http://purl.obolibrary.org/obo/C3463824;-0.025529954122816917;1
http://purl.obolibrary.org/obo/4524;http://purl.obolibrary.org/obo/C1708349;0.08062343608262544;1
http://purl.obolibrary.org/obo/23385;http://purl.obolibrary.org/obo/C0431375;-0.07395114495844594;0
http://purl.obolibrary.org/obo/64327;http://purl.obolibrary.org/obo/C1851101;0.04646018005783739;1
http://purl.obolibrary.org/obo/781;http://purl.obolibrary.org/obo/C2748542;0.061957282541538365;1
http://purl.obolibrary.org/obo/1586;http://purl.obolibrary.org/obo/C0011860;-0.11262334726173716;0
http://purl.obolibrary.org/obo/4609;http://purl.obolibrary.org/obo/C0005411;-0.09611801469120415;0
http://purl.obolibrary.org/obo/57539;http://purl.obolibrary.org/obo/C0271979;-0.013594049723862049;0
http://purl.obolibrary.org/obo/2175;http://purl.obolibrary.org/obo/C1621958;-0.1067582021359919;0
http://purl.obolibrary.org/obo/65125;http://purl.obolibrary.org/obo/C1449842;0.05445944235319236;1
http://purl.obolibrary.org/obo/1832;http://purl.obolibrary.org/obo/C1845902;-0.03955768272023615;0
http://purl.obolibrary.org/obo/2006;http://purl.obolibrary.org/obo/C1846707;0.04728493953106621;0
http://purl.obolibrary.org/obo/1026;http://purl.obolibrary.org/obo/C0085215;-0.04641022454795319;0
http://purl.obolibrary.org/obo/641;http://purl.obolibrary.org/obo/C1961102;-0.01787617063445674;1
http://purl.obolibrary.org/obo/6495;http://purl.obolibrary.org/obo/C0036341;0.1146247261119386;0
http://purl.obolibrary.org/obo/63894;http://purl.obolibrary.org/obo/C2239176;0.007138336736408616;0
http://purl.obolibrary.org/obo/4548;http://purl.obolibrary.org/obo/C0027708;-0.050096269787299204;0
http://purl.obolibrary.org/obo/83999;http://purl.obolibrary.org/obo/C0036341;-0.025993380920440567;1
http://purl.obolibrary.org/obo/1201;http://purl.obolibrary.org/obo/C1708349;0.039736807705367604;1
http://purl.obolibrary.org/obo/123016;http://purl.obolibrary.org/obo/C3150715;-0.009278460403554397;1
http://purl.obolibrary.org/obo/11141;http://purl.obolibrary.org/obo/C0152013;0.04260112292888461;0
http://purl.obolibrary.org/obo/8379;http://purl.obolibrary.org/obo/C0028754;-0.059749294062087295;0
http://purl.obolibrary.org/obo/3569;http://purl.obolibrary.org/obo/C1708349;-0.06915170080246724;1
http://purl.obolibrary.org/obo/4036;http://purl.obolibrary.org/obo/C1840560;-0.11061674193099268;0
http://purl.obolibrary.org/obo/5727;http://purl.obolibrary.org/obo/C4722327;-0.07337260930428101;0
http://purl.obolibrary.org/obo/2313;http://purl.obolibrary.org/obo/C0796250;-0.0175360165996857;0
http://purl.obolibrary.org/obo/5728;http://purl.obolibrary.org/obo/C1848599;0.13422242882927382;1
http://purl.obolibrary.org/obo/27089;http://purl.obolibrary.org/obo/C2931891;-0.014194825767994497;1
http://purl.obolibrary.org/obo/2904;http://purl.obolibrary.org/obo/C0001973;-0.0447724380333686;1
http://purl.obolibrary.org/obo/1297;http://purl.obolibrary.org/obo/C0029463;0.007763336491654465;0
http://purl.obolibrary.org/obo/79583;http://purl.obolibrary.org/obo/C0036920;-0.09539222135991164;0
http://purl.obolibrary.org/obo/1909;http://purl.obolibrary.org/obo/C3160733;0.015001596984075768;0
http://purl.obolibrary.org/obo/8647;http://purl.obolibrary.org/obo/C4551899;-0.010486182369137165;1
http://purl.obolibrary.org/obo/4625;http://purl.obolibrary.org/obo/C0546264;-0.03838863280726061;1
http://purl.obolibrary.org/obo/5664;http://purl.obolibrary.org/obo/C1449563;-0.04962873822110249;1
http://purl.obolibrary.org/obo/116150;http://purl.obolibrary.org/obo/C0037769;-0.05414548382323284;0
http://purl.obolibrary.org/obo/25836;http://purl.obolibrary.org/obo/C1853099;0.02369217163684571;1
http://purl.obolibrary.org/obo/1577;http://purl.obolibrary.org/obo/C0376358;0.04238141775550169;1
http://purl.obolibrary.org/obo/79718;http://purl.obolibrary.org/obo/C1449563;-0.030486925677848244;0
http://purl.obolibrary.org/obo/2683;http://purl.obolibrary.org/obo/C3151265;0.11728030374690768;0
http://purl.obolibrary.org/obo/84464;http://purl.obolibrary.org/obo/C0023467;0.042860140179580404;1
http://purl.obolibrary.org/obo/51204;http://purl.obolibrary.org/obo/C0268237;0.026928437892575173;1
http://purl.obolibrary.org/obo/4323;http://purl.obolibrary.org/obo/C4722327;0.02071273426293787;1
http://purl.obolibrary.org/obo/10413;http://purl.obolibrary.org/obo/C1168401;-0.07067055344919315;1
http://purl.obolibrary.org/obo/8737;http://purl.obolibrary.org/obo/C4748212;-0.07226104249144695;1
http://purl.obolibrary.org/obo/291;http://purl.obolibrary.org/obo/C2676780;0.03178608197523394;1
http://purl.obolibrary.org/obo/7157;http://purl.obolibrary.org/obo/C0345905;-0.06612850619836962;1
http://purl.obolibrary.org/obo/3845;http://purl.obolibrary.org/obo/C3551915;0.015885782168578628;0
http://purl.obolibrary.org/obo/6532;http://purl.obolibrary.org/obo/C0036341;0.11580380552259892;1
http://purl.obolibrary.org/obo/7124;http://purl.obolibrary.org/obo/C0346153;-0.01018302448528092;0
http://purl.obolibrary.org/obo/23426;http://purl.obolibrary.org/obo/C0376358;-0.1738527059520641;0
http://purl.obolibrary.org/obo/593;http://purl.obolibrary.org/obo/C1621920;-0.0008598169814108901;1
http://purl.obolibrary.org/obo/23114;http://purl.obolibrary.org/obo/C0036341;-0.03377303976144401;1
http://purl.obolibrary.org/obo/23322;http://purl.obolibrary.org/obo/C1857255;0.011648383253034333;0
http://purl.obolibrary.org/obo/10667;http://purl.obolibrary.org/obo/C2931891;-0.015708715734333235;1
http://purl.obolibrary.org/obo/1493;http://purl.obolibrary.org/obo/C0087031;0.030312221151844548;1
http://purl.obolibrary.org/obo/50484;http://purl.obolibrary.org/obo/C0796160;0.12475993367236747;0
http://purl.obolibrary.org/obo/3569;http://purl.obolibrary.org/obo/C3280160;-0.05924168614015391;0
http://purl.obolibrary.org/obo/4053;http://purl.obolibrary.org/obo/C1832977;-0.03907559693485961;1
http://purl.obolibrary.org/obo/6905;http://purl.obolibrary.org/obo/C4316787;-0.04160098620953894;1
http://purl.obolibrary.org/obo/79147;http://purl.obolibrary.org/obo/C1862941;-0.014905715939117013;0
http://purl.obolibrary.org/obo/8676;http://purl.obolibrary.org/obo/C4721952;0.055759879261391344;0
http://purl.obolibrary.org/obo/286262;http://purl.obolibrary.org/obo/C2750082;0.006795515535651921;1
http://purl.obolibrary.org/obo/2313;http://purl.obolibrary.org/obo/C0751291;0.045798880292502175;1
http://purl.obolibrary.org/obo/5795;http://purl.obolibrary.org/obo/C0376358;-0.0545477969375083;0
http://purl.obolibrary.org/obo/3480;http://purl.obolibrary.org/obo/C0268119;-0.015564028682273313;0
http://purl.obolibrary.org/obo/55967;http://purl.obolibrary.org/obo/C2931891;-0.06803329178589955;1
http://purl.obolibrary.org/obo/2099;http://purl.obolibrary.org/obo/C0476089;-0.06726598840914358;1
http://purl.obolibrary.org/obo/583;http://purl.obolibrary.org/obo/C0751036;-0.05897918555184857;0
http://purl.obolibrary.org/obo/5053;http://purl.obolibrary.org/obo/C0036341;-0.08325142212321686;1
http://purl.obolibrary.org/obo/2903;http://purl.obolibrary.org/obo/C0752124;-0.05548106913167018;0
http://purl.obolibrary.org/obo/5604;http://purl.obolibrary.org/obo/C0028326;0.15623643562431766;1
http://purl.obolibrary.org/obo/5443;http://purl.obolibrary.org/obo/C0028754;-0.0745532497033763;1
http://purl.obolibrary.org/obo/55764;http://purl.obolibrary.org/obo/C0009402;-0.018100119906862524;0
http://purl.obolibrary.org/obo/10319;http://purl.obolibrary.org/obo/C1510586;-0.006852486836554542;1
http://purl.obolibrary.org/obo/23767;http://purl.obolibrary.org/obo/C0342384;0.09740446916079142;1
http://purl.obolibrary.org/obo/28514;http://purl.obolibrary.org/obo/C0004352;0.022425743900950233;1
http://purl.obolibrary.org/obo/7381;http://purl.obolibrary.org/obo/C3645536;-0.08396116039175766;0
http://purl.obolibrary.org/obo/5824;http://purl.obolibrary.org/obo/C4721541;-0.017106039760064286;1
http://purl.obolibrary.org/obo/80199;http://purl.obolibrary.org/obo/C3891448;-0.13881201356966064;1
http://purl.obolibrary.org/obo/158326;http://purl.obolibrary.org/obo/C0235833;0.014943165703972406;1
http://purl.obolibrary.org/obo/4719;http://purl.obolibrary.org/obo/C1850598;0.061862807740183344;1
http://purl.obolibrary.org/obo/26160;http://purl.obolibrary.org/obo/C0036069;-0.07826350802236191;1
http://purl.obolibrary.org/obo/51008;http://purl.obolibrary.org/obo/C2239176;-0.051594849533428445;0
http://purl.obolibrary.org/obo/6049;http://purl.obolibrary.org/obo/C0011860;-0.11886897050489921;1
http://purl.obolibrary.org/obo/3661;http://purl.obolibrary.org/obo/C0007131;0.022688474982735855;0
http://purl.obolibrary.org/obo/2290;http://purl.obolibrary.org/obo/C4748898;0.017312739325566696;0
http://purl.obolibrary.org/obo/3815;http://purl.obolibrary.org/obo/C0006142;0.04074788152316265;1
http://purl.obolibrary.org/obo/7249;http://purl.obolibrary.org/obo/C1140680;-0.043251263545291685;0
http://purl.obolibrary.org/obo/916;http://purl.obolibrary.org/obo/C3810127;-0.2192589511438173;1
http://purl.obolibrary.org/obo/2521;http://purl.obolibrary.org/obo/C1841621;-0.13190522724879447;0
http://purl.obolibrary.org/obo/84905;http://purl.obolibrary.org/obo/C1839071;0.00026118307420493984;0
http://purl.obolibrary.org/obo/3356;http://purl.obolibrary.org/obo/C0028754;0.03840539248872974;1
