8504	0005515;0005654;0005777;0005778;0005779;0005783;0005829;0007031;0008289;0016020;0016557;0032991;0032994;0045046;0055085;0030674
8320	0000122;0000981;0001102;0001706;0001707;0001829;0002250;0002302;0003677;0003682;0007420;0010002;0019827;0021772;0021796;0021895;0032609;0035914;0043433;0043565;0045893;0045944;0048382;0060706;0060809;1990837;0000977;0001947;0001714;0001708;0000790
9179	0005515;0005769;0005802;0005829;0006605;0006622;0006886;0006895;0008104;0019904;0030124;0030131;0031904;0032588;0070062;0090160;1903361;0016192;0043231;0031410
5122	0004252;0005615;0006508;0007267;0016486;0030133;0034774;0042802;0043043;0016485;0043005;0016020
3614	0000166;0003676;0003677;0003723;0005576;0005634;0005737;0005829;0006177;0009168;0034774;0035578;0043312;0046651;0046872;0055114;1904813;0003938;0006183
2582	0003974;0003978;0005829;0019388;0042802;0042803;0033499
6638	0000398;0003723;0005515;0005654;0005681;0008380;0009725;0030532;0005682;0071004;0046540;0071013;0005737;0005685;0005687;0005686
525	0001503;0003091;0003096;0005524;0005737;0005829;0005902;0006693;0006885;0007588;0007605;0008286;0010468;0015078;0016241;0016323;0016324;0016328;0016471;0016787;0030534;0033180;0033572;0034220;0035812;0042048;0042472;0044877;0045851;0046034;0055064;0055074;0055075;0070062;0090383;0098850;1902600
9927	0001825;0005515;0005525;0005739;0005741;0005829;0006626;0006915;0006986;0007006;0007596;0008053;0015630;0016021;0016236;0031306;0031625;0034497;0046580;0048593;0048662;0051646;0061734;0120162;1904707;1905461;0007050;0003924
54551	0004842;0005515;0005634;0005768;0005769;0005829;0034314;0042147;0042752;0045892;0048511;0051127;0070534;0030904
2290	0000122;0000790;0000981;0002052;0003677;0005515;0005654;0007346;0007420;0007568;0009953;0016199;0021852;0042472;0045665;0045666;0045787;0045892;0048664;1990837
5236	0000287;0004614;0005515;0005576;0005737;0005829;0005978;0005980;0006006;0006094;0006096;0019388;0043312;0070062;1904724;1904813;0005975
226	0002576;0003723;0003779;0004332;0005515;0005576;0005615;0005634;0005829;0006000;0006094;0006096;0006754;0006941;0007015;0007339;0008092;0008360;0015629;0015631;0016020;0030388;0031093;0031430;0031674;0034774;0042802;0043312;0045296;0046716;0051289;0061621;0061827;0070061;0070062;1904724;1904813
63894	0005515;0005737;0005769;0005770;0005794;0006886;0007283;0008333;0017185;0030154;0030199;0032963;0043687;0044877;0055037;0030897;0097352
83999	0005515;0005886;0006915;0007154;0016020;0016021;0016055;0030279;0043025;0048681;0060173;0060828;0090090
8737	0001934;0002756;0004672;0004674;0005123;0005515;0005524;0005739;0005829;0006915;0006919;0006954;0007249;0007256;0007257;0008219;0010008;0010803;0010940;0016032;0016579;0031264;0031625;0032757;0032760;0032991;0033209;0034138;0034612;0035666;0036289;0042802;0042803;0043065;0043066;0043068;0043123;0043124;0043235;0044257;0044877;0045121;0045651;0045944;0046330;0046777;0050729;0051092;0060044;0060545;0060546;0070105;0070231;0070266;0070301;0070513;0070926;0071356;0071363;0071550;0097190;0097191;0097300;0097342;0097343;0097527;1901026;1902041;1902042;1903265;1903800;1905206;1990000;2000134;2000379;2001237;2001238;2001240;0004706
23114	0002175;0005515;0005886;0005887;0005925;0007411;0007422;0019226;0019904;0030425;0030913;0033010;0033268;0033270;0034113;0042552;0043194;0043312;0045162;0050808;0071205;0072659;0086080;0097454;0101003
286262	0003674;0005515;0007605;0019902;0032420;0060088;0120044;0120045
80199	0001736;0001843;0001942;0005515;0005737;0005856;0008285;0008589;0010172;0015031;0030336;0042995;0045724;0048704;0060271;0070062;0090090;0090301;1905515;2000314
6049	0003677;0004842;0005515;0005634;0005737;0006355;0006511;0016605;0030424;0030517;0031965;0043231;0044314;0045893;0046872;0050681;0060765;0070936;0085020;0016567;0005654;0061630
84905	0001216;0003677;0005515;0005634;0045893;0046872;0000790;0006355;0000978;0000981
64359	0001701;0004791;0005634;0005829;0016055;0030154;0030178;0031397;0047134;0055114;0072359;0098869
5274	0004867;0005615;0007417;0007422;0010976;0030155;0034774;0043025;0043204;0060205;0070062;0010951
4439	0005515;0005524;0006298;0030983;0007131;0000228;0000710;0005634;0008094
9569	0000122;0000978;0000981;0001227;0003700;0005515;0005634;0005654;0005829;0006355;0006366;0007275;0014886
54443	0000281;0000921;0002244;0003779;0005654;0005826;0007096;0015629;0030496;0032059;0045296;0090521;0099738;1904172;0031106;0017049;0000915
3913	0005198;0005201;0005515;0005576;0005604;0005608;0005788;0007411;0007528;0007601;0014002;0014044;0030198;0031594;0043083;0043260;0043687;0044267;0048677;0060041;0062023;0070062;0072249;0072274;0005178;0009888;0043256;0016477;0034446;0070831;0009887
3198	0000790;0000981;0001228;0005515;0007275;0007605;0007634;0009653;0021599;0042473;0042802;0043565;0045944;0048702;0048839;0048844;0050795;0050890;0050905;0060840;0060876;0090102;0090103;1990837
4205	0000002;0000122;0000165;0000790;0000977;0000978;0000981;0001085;0001228;0003682;0003700;0005515;0005634;0005654;0005667;0005829;0006351;0006915;0007507;0007517;0010613;0019901;0033613;0035035;0042826;0043565;0045944;0046326;0046332;0046982;0048311;0048813;0051149;0055005;0061337;0070375;0071277;0030154;0000976;0008134
6792	0001764;0004672;0004674;0004693;0005515;0005524;0005634;0005813;0016301;0032839;0036064;0043547;0044294;0045773;0046777;0048365;0048471;0050773;0050775;0051726;0060999;0097542;0098978;0099092;0099175;1902017;0032587;0006468
85378	0000922;0005813;0005829;0005874;0007020;0008017;0008274;0016020;0000923;0051415;0031122;0051011;0008275;0043015;0051225;0051321;0000278;0000930
56729	0005179;0005515;0005576;0005634;0007165;0007568;0008150;0009612;0032868;0035578;0035580;0043312;0045444;0050806;0070062;2000252;2000872;0005615
9928	0001558;0005515;0005524;0005634;0005829;0005874;0007080;0008017;0008284;0008574;0010389;0015631;0016020;0016887;0019901;0021685;0021693;0021695;0021766;0021772;0021846;0021987;0030155;0030165;0030334;0030496;0031146;0031641;0032147;0032467;0032487;0033624;0034446;0043066;0043161;0043523;0043524;0045184;0051233;0051301;0090543;1903429;2000045;0007019;0005886;0003777;0007018;0005871
55112	0000242;0005515;0005615;0005868;0005929;0035735;0045503;0048704;0060271;0097542;0097546;0000922;0005813;0031021;0045504;0042073;0097014;0007018
10841	0000139;0005515;0005542;0005737;0005783;0005793;0005794;0005814;0005829;0005886;0006548;0006760;0007010;0008017;0019556;0019557;0030407;0030409;0030412;0030868;0035999;0070062
81624	0003779;0005634;0005737;0005829;0007010;0017048;0030036;0030041;0045296
3759	0005242;0005515;0005546;0005790;0005791;0005794;0005886;0005887;0006813;0008076;0014704;0014861;0015693;0030007;0030315;0031224;0042802;0043025;0043197;0051289;0055119;0060075;0060306;0061337;0071260;0071805;0086002;0086004;0086008;0086011;0086012;0086013;0086091;0090076;1901381;1990573;0034765
7189	0000122;0000187;0000209;0001503;0001701;0001843;0002223;0002224;0002726;0002755;0004842;0005164;0005515;0005634;0005737;0005811;0005829;0005886;0005938;0006974;0007249;0007250;0007254;0008270;0009898;0010008;0016579;0019886;0019901;0030316;0031293;0031398;0031435;0031624;0031625;0031666;0031996;0032147;0032743;0032991;0034162;0035631;0038095;0042088;0042102;0042475;0042802;0042826;0043011;0043065;0043066;0043123;0043422;0043507;0045453;0045672;0045892;0045944;0047485;0048468;0048471;0048661;0050852;0051023;0051091;0051092;0051865;0061630;0070423;0070498;0070534;0070555;0071222;0071345;1901224;1904996;2000679;0043122;0098802;0033209;0046330
10112	0000281;0001578;0005515;0005524;0005654;0005794;0005819;0015031;0019901;0030496;0032154;0032465;0045171;0061952;0005874;0003777;0008017;0005871;0007018;0016887;0005634
6663	0000790;0000976;0000978;0000981;0001216;0001228;0001701;0002052;0003677;0003700;0005515;0005634;0005654;0006357;0006368;0008134;0009653;0010626;0014003;0014015;0022010;0030318;0031315;0031643;0032808;0035690;0042802;0043066;0045893;0048469;0048546;0048589;0048709;0061138;0071393;0090090;1990837;1990841;0045944;0000987;0000122;0002009;0007422;0001755;0048484
4547	0005319;0005515;0005783;0005788;0006629;0008289;0009306;0015914;0034197;0034377;0034378;0034379;0043235;0046982;0120009;0120014;0140344;1902388;1902389;0005794;0042632;0016323;0042157;0005548
1737	0004742;0005515;0005739;0005759;0005967;0006006;0006090;0006099;0030431;0042802;0045254;0034604;0006086
8048	0002026;0003300;0003779;0005515;0005856;0006874;0006954;0007519;0008286;0008307;0030018;0031433;0033292;0033365;0035995;0042593;0042802;0042805;0045944;0046872;0048738;0055003;0060048;0070528;1903076;0030036;0060537;0045214;0005737;0005634
254065	0007010;0008360;0006357;0005634
23397	0000796;0005515;0005654;0005829;0007076;0010032;0016020;0051301;0051309;2000373;0000799;0044547;0072587;0003682
26511	0003674;0005515;0005794;0005886;0008150;0043231;0005798
9622	0004252;0005515;0005576;0006508;0008236;0031214;0046872;0097186;0030141;0022617
135228	0001933;0001942;0002576;0004867;0005576;0005615;0005829;0005886;0009986;0010839;0010951;0030512;0031092;0031225;0045616;0050431;0061045;0072675
53335	0000122;0000978;0001227;0005654;0005737;0010628;0014069;0016925;0019901;0046872;1903860;1904800;1905232;2000173;0043565;0005634;2000171;0003700;0003712;0006355
2632	0003844;0004553;0005515;0005829;0005977;0005978;0006091;0043169;0070062;0102752;0005975;0005737
9526	0005515;0005789;0006457;0006488;0009312;0016020;0016021
131669	0005515;0005829;0006548;0016153;0019556;0019557
6875	0001650;0003677;0005654;0005669;0005737;0006366;0006367;0007283;0016251;0046982;0048477;0051059;1901796
5157	0004992;0005019;0005575;0005576;0007186;0008150;0035791
10681	0003924;0005096;0005515;0005634;0005829;0006457;0007165;0007212;0031682;0043547;0051087;0098793;1901386;1902773;0005737;0007186;0005834
948	0000122;0001540;0001954;0002224;0002479;0002532;0002576;0002755;0005041;0005044;0005324;0005515;0005615;0005794;0005886;0005887;0006629;0006631;0006898;0006910;0006911;0007155;0007204;0007263;0007596;0008035;0008289;0009897;0009986;0010628;0010744;0010886;0010942;0015636;0015909;0015912;0016020;0016324;0019216;0019221;0019915;0019934;0030169;0030194;0030299;0030301;0030666;0031092;0031526;0031623;0031664;0032611;0032735;0032755;0032760;0033993;0034121;0034197;0034381;0034383;0035325;0035579;0035634;0038124;0042308;0042953;0043123;0043235;0043254;0043277;0043312;0044539;0044877;0045121;0045335;0045429;0050431;0050731;0050830;0050892;0050909;0051092;0055096;0060100;0060907;0070053;0070374;0070508;0070542;0070543;0070892;0071222;0071223;0071404;0071447;0071726;0071813;0071944;0097009;0098900;0120162;0140052;0150024;0150025;0150094;1900227;1903428;1904646;1990000;1990379;2000121;2000334
340719	0001558;0001894;0005515;0005737;0008270;0010608;0010631;0016477;0017148;0030371;0048471;0098749;1900153;0048477;0003729
6768	0001843;0004252;0005615;0005886;0005887;0006508;0008236;0016323;0019897;0030216;0060672;0070268
8985	0001701;0001886;0005506;0005515;0005615;0005783;0005788;0005789;0005791;0005794;0005802;0006493;0008104;0008475;0017185;0021915;0030199;0031418;0032870;0032963;0033823;0042311;0046947;0048730;0050211;0055114;0060425;0062023;0070062;0070831
9313	0004222;0005515;0005576;0005615;0006508;0008270;0022617;0030163;0030574;0031012;0070173;0097186;0030198
6218	0000184;0003723;0003735;0005654;0005829;0005840;0005925;0006364;0006412;0006413;0006614;0016020;0019083;0022627;0034101;0042274;0045202
79258	0004175;0004222;0005615;0006508;0016020;0016021;0046872
7353	0001501;0004843;0005102;0005515;0005634;0005654;0005829;0006511;0016579;0030970;0032480;0034098;0036435;0036501;0039536;0044877;0051117;0070987;0071712;0030433;0031593
7010	0000165;0001525;0001666;0001934;0001935;0001938;0001958;0002040;0004672;0004713;0005515;0005524;0005576;0005737;0005886;0005887;0005902;0005911;0005925;0007165;0007169;0007267;0007507;0009925;0009986;0010595;0014068;0016323;0016324;0016525;0018108;0019838;0032878;0034446;0034451;0038023;0042802;0043066;0043114;0043434;0043552;0043627;0045121;0045766;0046777;0048014;0050728;0050900;0051591;0051894;0051897;0060216;0060347;0070374;0072012;1902533;2000251;2000351;2000352;0001725;0005884;0033674;0043235;0007275;0043410;0004714
7305	0002274;0002282;0005102;0005515;0005886;0005887;0006968;0007165;0007229;0009986;0010628;0016021;0030036;0030316;0030667;0030889;0030900;0032693;0032731;0032755;0032911;0032930;0034241;0035556;0042535;0042802;0043277;0043312;0045087;0046872;0048678;0050776;0050821;0097190;0110090;1900272;1901216;1902685;1904151;2000010;2001206;0032816;0002283
4744	0000226;0005200;0005737;0005856;0005883;0007409;0008017;0014069;0019894;0019901;0030031;0030424;0030674;0033693;0048936;0060052;0061564;0070840;0097418;0098685;0099160;0099184;0099185;1902513;1990830
5139	0004119;0005515;0005829;0006629;0007186;0016021;0019933;0019934;0040020;0042493;0043066;0043116;0043117;0043951;0046872;0071321;0071560;0004115;0001556;0004114;0060282;0007165
6611	0005829;0006555;0006595;0006597;0016768;0070062
3122	0000139;0002250;0002503;0002504;0005515;0005764;0005765;0005886;0005887;0006955;0009986;0012507;0016032;0019886;0023026;0030247;0030658;0030666;0030669;0031902;0032395;0032588;0042605;0042613;0050852;0050890;0060333;0070062;0071556
2539	0004345;0005515;0005536;0005634;0005737;0005829;0006006;0006098;0006629;0006695;0006739;0006740;0006749;0009051;0009898;0010041;0010734;0014070;0016020;0019322;0021762;0032094;0034451;0034599;0042802;0042803;0043231;0043249;0043523;0045471;0046390;0050661;0051156;0055114;0061052;0070062;1904879;2000378
80821	0005515;0005829;0006654;0016042;0046872;0090141;0004620;0005737
83696	0000139;0005515;0005783;0005829;0021987;0030008;0030182;0048208;0051092;0005802
6898	0004838;0005515;0005575;0005739;0005829;0006103;0006536;0006559;0006572;0006979;0009058;0016597;0030170;0042802;0046689;0051384
176	0001501;0001502;0002063;0005201;0005515;0005540;0005576;0005604;0005796;0006508;0007155;0007507;0018146;0030021;0030166;0030198;0030199;0030246;0042340;0043202;0046872;0062023;0098966;0098978;0098982;0031012;0007417
83605	0001570;0001701;0001885;0005515;0005737;0005739;0007229;0032991;0035264;0045216;0048839;0048845;0051403;0060039;0060837;0061154
4015	0001649;0001932;0004720;0005507;0005515;0005518;0005576;0005581;0005615;0005634;0006464;0007507;0010468;0016202;0017015;0018057;0030198;0030282;0030324;0031012;0035791;0035905;0035906;0042060;0042493;0042981;0043491;0045652;0046716;0048251;0048514;0048545;0048747;0060326;0061448;0071897;1900120;1903010;1990869;2000586;0030199
402381	0000790;0000981;0003677;0005515;0005737;0007275;0007283;0009994;0030154;0042803;0045944;0046982;0001228;0005634
311	0003723;0005515;0005544;0005635;0005654;0005737;0005819;0005829;0006909;0008429;0016020;0023026;0030496;0032506;0042470;0042581;0042582;0044548;0045335;0048306;0051592;0062023;0070062;0005509
2548	0000023;0002026;0002086;0003007;0004558;0005764;0005765;0005886;0005980;0005985;0006006;0007040;0007626;0009888;0016020;0030246;0032450;0035577;0043181;0043202;0043312;0046716;0050884;0050885;0060048;0070062;0070821;0101003
23093	0005524;0005634;0005813;0005829;0005874;0005886;0018095;0060041;0015631;0005929;0070740;0000226
100506658	0001933;0005515;0005765;0005886;0005911;0005923;0010592;0010628;0010629;0010827;0016021;0016324;0016327;0016328;0019904;0030054;0030139;0031116;0031252;0031410;0032991;0035633;0045216;0046326;0065003;0070160;0070673;0070830;0071356;0090303;1902463;1905605;2000810
10486	0005515;0005886;0007165;0007190;0014069;0042802;0008179;0008154;0045761;0003779;0007163;0030864;0000902
1013	0005515;0005794;0005886;0005901;0007155;0007156;0016021;0031594;0034332;0051149;0070062;0045296;0098742;0016342;0005509
51651	0004045;0005515;0005739;0005829;0006915;0010629;0016020;2000210;2000811
23676	0005634;0006941;0031430;0005927;0043034
3293	0005783;0005789;0006702;0030539;0043231;0047045;0055114;0061370;0006694
1302	0001501;0005515;0005576;0005592;0005788;0007605;0030020;0030199;0030674;0046872;0051216;0060021;0060023;0062023;0005201;0005581;0031012;0005615;0030198
27229	0000922;0005200;0005515;0005813;0005829;0005874;0007020;0008274;0015630;0016020;0055037;0065003;0031122;0051321;0051415;0051225;0000278;0043015;0051011;0000930;0000923
29851	0005515;0005576;0005886;0005887;0006955;0009897;0031295;0051897;0002517;0098609
221037	0005515;0005654;0006355;0007596;0032454;0046872;0046966;0051213;0055114;0031490;0000118;0033169;0003712;0000785;0006357
5698	0000165;0000209;0000502;0002223;0002479;0004298;0005515;0005654;0005829;0005839;0006521;0010972;0016032;0016579;0019774;0031145;0031146;0033209;0038061;0038095;0043161;0043488;0043687;0050852;0055085;0060071;0061418;0070062;0070498;0090090;0090263;1901990;1902036;1990111;2000116;0010498;0005634;0010499;0004175;0005737
201294	0002432;0002467;0005515;0005576;0005764;0005770;0005829;0006909;0016020;0017137;0033093;0035578;0043231;0043304;0043312;0043320;0045921;0046872;0051607;0055037;0070382;1900026;1903307
23530	0001933;0003957;0005739;0005743;0005746;0006099;0010918;0016020;0016021;0032364;0033273;0043066;0045454;0050661;0051287;0055114;0072593;0098869;1902600;1903285;0006740;0008746
2530	0000139;0001701;0005515;0005794;0006491;0007179;0007229;0007585;0008424;0009312;0010468;0016020;0016021;0016477;0017124;0018279;0032580;0033578;0042355;0043112;0046368;0070062;1900407;0046921;0006487;0036071
80207	0005739;0007601;0040008;0050896;0050905;0070584;0019216
1741	0000165;0001736;0005515;0005615;0005829;0005886;0005923;0008022;0008285;0010923;0019900;0019902;0019903;0030165;0030426;0031625;0032281;0035255;0043025;0043198;0061098;0098919;0098978;0099072;0099092;0099562;2000310;0097120;0043113;0008328;0098609;0045197;0009790;0016323;0030054
10715	0005783;0005789;0016020;0016021;0030148;0035690;0036146;0043231;0046513;0050291;0051974;0071492;0072721;0016410
287	0002027;0003283;0005200;0005515;0005739;0005764;0005769;0005829;0005856;0005886;0006874;0006888;0006897;0007010;0010628;0010881;0010882;0014704;0015031;0016323;0016324;0019899;0019901;0030018;0030315;0030507;0030674;0030913;0031430;0031647;0031672;0033292;0033365;0034394;0034613;0036309;0036371;0042383;0043034;0043268;0044325;0045121;0045211;0050821;0051117;0051279;0051597;0051924;0051928;0055037;0055117;0060307;0070296;0070972;0072659;0086004;0086005;0086014;0086015;0086046;0086066;0086070;0086091;0098907;0098910;0140031;1901018;1901019;1901021;2001259;0043005;0008093
186	0001974;0001991;0002018;0002033;0002035;0004945;0005515;0005886;0005887;0006883;0007166;0007186;0007199;0007263;0007420;0008134;0008217;0008284;0010459;0010700;0021695;0030308;0032304;0032516;0035556;0035566;0035640;0035815;0035932;0038166;0042306;0042311;0042416;0043537;0045429;0045893;0048019;0048147;0048471;0050715;0051000;0051387;0061049;0071549;0072300;0090190;2000272;2001238;0006954;0004930;0097755
9496	0000790;0000981;0002009;0003677;0003700;0006355;0007275;0030324;0035108;0035116;0048705;1990401;0030326;0000977;0000122;0001708;0045944;0001525
6660	0000790;0000976;0000981;0001502;0002062;0003700;0005515;0006366;0032332;0051216;0055059;0061036;0071560;2000741;0045944;0005634;0045892;0045165
80055	0004518;0005783;0005789;0007605;0009880;0009948;0015031;0015798;0016021;0016255;0016788;0021871;0042578;0090305;0006888;0050185;0006505
34	0003995;0005634;0005739;0005759;0006635;0019216;0019254;0030424;0031966;0033539;0042802;0045329;0050660;0051791;0051793;0055114;0070991
84140	0000235;0001917;0005515;0005813;0005876;0007601;0008017;0032391;0036064;0042802;0050896;0060271;0072686;0097431;1901985;0044782;0005929
5624	0004252;0005509;0005515;0005576;0005783;0005788;0005794;0005796;0006508;0006888;0007596;0030195;0043066;0043687;0044267;0050728;0050819;1903142;0005615
5147	0005095;0005515;0005829;0005856;0005929;0007601;0017137;0030659;0031410;0034260;0050896;0005737
1589	0004509;0005496;0005506;0005789;0006694;0006704;0006705;0008202;0008395;0016125;0020037;0055114
84942	0003674;0006997;0031122;0043066;0000922;0005829;0032154
6886	0000122;0000790;0000976;0000981;0001085;0001525;0003682;0003700;0005515;0005634;0005654;0005667;0006357;0006366;0007626;0019899;0021527;0030097;0030218;0030219;0030220;0030221;0031334;0035162;0035855;0042127;0042826;0043249;0045165;0045647;0045648;0045799;0045893;0045931;0045944;0046983;0051781;0060018;0060216;0060217;0060218;0060375;0061098;0070888;1902036;2000036;2000273;0000118;0033193;0000977
3299	0000122;0000790;0000978;0000981;0007601;0008284;0016607;0033169;0042802;0043010;0045597;0048468;1990837;0006357;0005634;0003700
84634	0005515;0005886;0005929;0007186;0008188;0009986;0016021;0043231;0007218;0005887;0008528
2661	0001555;0005737;0007179;0007292;0008083;0008284;0030308;2000870;0005125;0005615;0010862;0030509;0060395;0070698
3689	0001540;0001774;0001851;0002523;0005178;0005515;0005886;0006898;0006911;0006915;0006954;0007155;0007159;0007160;0007229;0007267;0007568;0008305;0008360;0009897;0009986;0016020;0019221;0019901;0030101;0030198;0030369;0030593;0031072;0031623;0032930;0034113;0034142;0034687;0034688;0034689;0035579;0035987;0043113;0043235;0043312;0043315;0043542;0044853;0045123;0045429;0045766;0045963;0046872;0050730;0050776;0050839;0050900;0051092;0070062;0070821;0071404;0090314;0097242;0098609;0098742;0101003;1901216;1903561;1904996;1990266;2000363;0099568;0038024;0033627;0016477;0005925
23327	0000122;0000209;0003254;0004842;0005515;0005654;0005771;0005794;0005829;0006511;0006513;0006814;0006883;0007588;0010038;0015459;0016567;0017080;0019058;0019870;0019871;0030104;0031647;0034220;0034765;0042176;0042391;0043161;0044325;0045807;0060306;0070062;0070936;0086005;1901016;1901017;1901380;1902306;1903861;2000009;2000650;2001288;0005886;0061630;0005737;0048814;0045732
4330	0001957;0003674;0005575;0006355;0007275;0008150
6892	0000139;0002398;0002474;0002479;0005515;0005783;0005789;0006890;0006955;0010468;0015433;0015833;0016021;0019885;0030670;0033116;0042288;0042605;0042824;0046978;0046979;0050823;0051082;0061635;0062061;0065003;0071556;1990668
4056	0004464;0005515;0005635;0005640;0005783;0005789;0006691;0008047;0008289;0016021;0019372;0031965;0042759;0042802;0043085;0043231;0098869;2001301;0004602;0004364;0019370
3663	0000790;0000976;0000981;0001228;0005515;0005634;0005737;0005829;0032494;0032495;0032727;0032728;0032735;0042802;0043065;0043565;0045944;0051607;0060333;0060337;1990837;0002376
440	0001889;0004066;0005515;0005524;0005829;0006529;0006541;0008652;0009416;0009612;0009636;0031427;0032354;0032870;0036499;0042149;0042802;0043066;0043200;0045931;0070981
7862	0000123;0003677;0005515;0005634;0005654;0005694;0005737;0005829;0005886;0043966;0043972;0044154;0045893;0046872;0070776;1901796;0043994;0042393
5981	0000122;0003689;0003690;0005515;0005524;0005654;0005663;0005730;0005737;0006261;0006283;0006296;0006297;0007004;0008047;0019904;0019985;0031391;0032201;0033683;0042276;0042769;0043085;0043565;0045893;0061860;0070062;0070987;0090618;0005634;0003677
54862	0000978;0001227;0001650;0005515;0005815;0005829;0005886;0016020;0043123;0045296;0070062;0005634;0000122;0000981
55788	0005158;0005515;0005765;0005886;0009235;0015420;0015889;0016020;0016021;0016032;0031419;0045334
3710	0000822;0005220;0005515;0005640;0005654;0005730;0005737;0005783;0005789;0005886;0005887;0005903;0007186;0007204;0007613;0015278;0016020;0030168;0031095;0043025;0043209;0043235;0043533;0045177;0048016;0050796;0050913;0050916;0050917;0051592;0060291;0060402;0070679;1903779;0005509;0030667;0035091;0030659;0016529;0051209
5518	0000086;0000159;0000184;0000188;0000775;0005515;0005634;0005739;0005829;0006275;0006355;0006470;0006672;0006915;0007059;0007084;0007143;0008380;0010033;0010389;0015630;0016020;0016328;0019888;0019932;0030111;0030155;0030308;0030425;0040008;0042532;0043666;0045595;0046982;0051232;0051306;0051754;0065003;0070062;0070262;0097711;0098978;1903538;1990405;2001241;0004722;0005737;0008287
4519	0001666;0005739;0005743;0005750;0006122;0008121;0009408;0009636;0015990;0031100;0031305;0033590;0033762;0042493;0042538;0044877;0045471;0046686;0046688;0046689;0046872;0051592;0055093;0031224
23742	0003674;0005637;0005654;0007275;0007283;0030154;0008139;0017056;0006606;0005643;0006405
84314	0003674;0005515;0016021;0021532;0035869;0036038;0042733;0060271;1905515;1904491
633	0001974;0005201;0005515;0005539;0005576;0005796;0008150;0009986;0019800;0030021;0030133;0030198;0030206;0030207;0030208;0031012;0042383;0043202;0050840;0060348;0061975;0062023;0070062;0005615
712	0001540;0001774;0005515;0005576;0005581;0005602;0006956;0006958;0007267;0007568;0010039;0016032;0016322;0030449;0045087;0045202;0048143;0050808;0062023;0098794;0098883;0150062;0150064;1901216
25977	0005515;0005829;0005905;0006897;0015031;0061024;0030125;0016192
3476	0000122;0005515;0005737;0007165;0019888;0032873;0034612;0042113;0043154;0043666;0060632;0070555;0035303;0051721;0005829
6567	0005215;0005886;0005887;0006520;0006590;0008028;0015171;0015293;0015349;0015718;0016324;0042403;0043252;0070327;0070460;0089718;0150104;2000178;0016021
56983	0001756;0005783;0005788;0005829;0006493;0007369;0010470;0018242;0035251;0035252;0045747;0046527;0048318;0048339;0060537;0072359;0012505
5627	0000139;0002576;0004866;0005509;0005576;0005615;0005789;0005796;0005886;0006888;0007596;0010951;0030449;0031093;0042730;0050900;0070062;0072562
83987	0000226;0005515;0005654;0005737;0005813;0005829;0005886;0007088;0010923;0043687;1990393
8452	0000082;0000122;0000139;0000165;0000209;0000922;0001831;0005112;0005515;0005634;0005654;0005737;0005813;0005827;0005829;0006511;0006513;0006888;0007080;0007229;0007369;0008284;0016020;0016055;0016477;0016567;0017145;0030030;0030332;0031145;0031208;0031398;0031463;0031625;0031648;0032467;0035024;0036126;0040016;0043149;0043161;0043687;0044346;0045842;0048208;0051865;0061630;0070062;0071630;0072576;0072686;0090090;0097193;1901992;0004842;0031461
4750	0000242;0004672;0004674;0004713;0005515;0005524;0005634;0005654;0005737;0005813;0005829;0006468;0007049;0016301;0018108;0034451;0042769;0046872;0051301;0060271;0071889
147409	0001533;0001942;0005886;0007156;0016021;0030509;0031424;0070268;0098609;0030057;0005509;0005911
2266	0002224;0002576;0005102;0005198;0005201;0005515;0005576;0005577;0005615;0005788;0005886;0007160;0007596;0009306;0009897;0009986;0030198;0031091;0031093;0031639;0034116;0034622;0036345;0042730;0042802;0043687;0044267;0045907;0045921;0046872;0050714;0050839;0051258;0051592;0062023;0070062;0070374;0070527;0071347;0071354;0072378;0072562;0090277;0090331;1900026;1902042;2000352
51218	0005515;0005634;0005739;0005759;0009055;0009249;0015035;0022900;0030097;0030425;0043025;0044281;0046872;0051537
7401	0005515;0005874;0005886;0005902;0007015;0007601;0007605;0010592;0016021;0030027;0030140;0032420;0045178;0045494;0048870;0050896;0050953;0050957;0060088
6731	0003723;0005047;0005515;0005783;0005786;0005829;0006614;0008312;0030911;0042493;0048500;0043022
1380	0001618;0001848;0002430;0003677;0004875;0004888;0005515;0005886;0006955;0006958;0016021;0030183;0030449;0042100;0042803;0043235;0045087;0046718;0070062
6904	0000278;0005096;0005515;0005737;0005813;0005874;0005912;0005923;0006457;0007021;0007023;0010812;0016328;0031115;0034333;0043547;0048487;0048667;0051087;0070830;0000226
9244	0001657;0005515;0005576;0005615;0005829;0008284;0019221;0019955;0042531;0043524;0070106;0097058;2000672;0005125;0005127;0009897;0043235;0004896
23569	0004668;0005509;0005515;0005634;0005654;0005829;0006325;0006334;0006338;0006464;0018101;0019827;0032991;0034618;0036413;0036414;0042802;0045087;0005737
865	0000122;0000209;0001649;0001959;0005515;0005654;0006366;0006367;0016020;0016513;0030098;0030099;0030111;0033146;0043371;0043378;0045589;0045616;0045637;0045652;0045944;0048469;0050855;0060216;1902036;2000810;0043565;0005634;0003677;0003713;0006357;0003712
5657	0004252;0005102;0005515;0005576;0005615;0005829;0005886;0006508;0006509;0007596;0008236;0008284;0019221;0019730;0019899;0030574;0035578;0043312;0043547;0044853;0045217;0050765;0070062;0072672;0097029;0062023;0006909
7504	0005215;0005515;0005886;0006865;0006874;0008361;0010961;0016021;0031133;0042552;0048741
