C4284790	0001321;0000485;0000110;0002187;0002023;0010864;0000252;0000557;0000618;0000238;0001263;0000413;0000501;0001302;0000175;0000659;0001262;0001250;0001305;0003741;0001105;0007260;0000609;0000007;0002365;0000518;0007957;0000204;0006829;0000050;0007291;0002803;0007973;0000541;0007033;0006888;0002085;0008551;0000545;0001252;0001425;0000568;0000589;0002079;0001274;0031882;0003236;0002126
C1839071	0001450;0000027
C0342687	0000218;0000508;0005964;0001998;0001278;0001250;0012877;0000007;0000017;0012384;0001488;0011979;0003115;0012378;0009020;0001943;0001315;0000855;0002094;0003259;0001944;0002013;0002045;0003138;0012670;0000622;0000842;0002321;0002360;0100749;0002014;0001252;0001903
C1855371	0000738;0001259;0001943;0001249;0001290;0000007;0001251;0001946;0001254;0410066;0008344;0001250;0002013;0001276;0002181;0008872;0001507;0031796;0003128;0001252;0001733
C4551964	0000639;0007817;0001250;0000407;0002808;0000470;0100543;0002650;0003577;0007650;0012110;0000007;0001321;0002944
C0017924	0001324;0002913;0003710;0003738;0003621;0000007;0003236;0009045;0040319;0030973;0003201;0001639;0012622;0030231;0001649;0002015;0009073;0003546;0008305;0001919;0002875;0003652;0030234;0003202;0005216;0008967
C0431375	0012520;0001250;0002365;0002119;0003745;0005484;0001263;0001285;0001302;0032409;0000006;0001249;0003828;0002500;0001321;0008936;0031882
C1848199	0001276;0001250;0001252;0011968;0010864
C1955870	0002079;0000112;0000177;0004209;0001510;0003196;0000960;0000463;0001626;0002353;0001539;0000286;0002120;0001251;0001561;0001339;0000348;0001250
C3151303	0000006;0012448;0000817;0000733;0001513;0000324;0001249;0001250;0011344;0002591
C1857252	0000252;0001257;0002059;0001266;0001263;0001508;0001298;0008315;0001319;0001250;0001332;0002161;0002445;0000007;0001522;0002119;0002415;0000639;0100704;0001992;0001947;0001272;0002470;0002079;0003206;0011951;0004897;0010536;0002448;0002478;0012751;0003234;0001733
C0031269	0002035;0005244;0003002;0100582;0005214;0100833;0000069;0006725;0001003;0002013;0012720;0030079;0008675;0100669;0100751;0002027;0100644;0005562;0002239;0005584;0005264;0100743;0100526;0012126;0100273;0001903;0002672;0100574;0031261;0001891;0000006;0001034;0032451;0100759;0004390;0002576;0000138;0010784;0002584;0000771;0002894;0008204;0001217;0032454;0001080
C1839564	0002533;0000512;0000613;0001260;0008596;0000408;0002015;0100704;0002659;0000545;0001347;0001332;0011463;0001337;0007663;0000505;0001257;0001133;0001419;0001268
C1832932	0000408;0000006
C1852282	0001873;0000006;0000407;0001730;0008542;0011463
C2713347	0000501;0006610;0000518;0001629;0001360;0000647;0001171;0010297;0008736;0008665;0004691;0001643;0001561;0006288;0000126;0000175;0001162;0000776;0000520;0007018;0006101;0008678;0000431;0005599;0002119;0008056;0000028;0001830;0001263;0000047;0001250;0001252;0001276;0001511;0002021;0002719;0010569;0002251;0000074;0000343;0000582;0002777;0000347;0000407;0000717;0000286;0000062;0002101;0000639;0003027;0000508;0002808;0000486;0100716;0000965;0001156;0000368;0000612;0005264;0008872;0002020;0008905;0009804;0000316;0007360;0004422;0006501;0000996;0007477;0000470;0009465;0000499;0001600;0000453;0000252;0010880;0100542;0002650;0000494;0002827;0000154;0000171;0000992;0007370;0006695;0009623;0001262;0001884;0000212;0000648;0000772;0000003;0002089;0001163;0001543;0003312;0001631;0000682;0006482;0011069;0001249;0000463
C2749559	0000252;0002315;0001249;0001276;0001510;0000007;0002179;0001901;0012119;0001263;0000961;0002875;0000486
C2749560	0000252;0002315;0001249;0001276;0001510;0000007;0002179;0001901;0012119;0001263;0000961;0002875;0000486
C2749561	0000252;0002315;0001249;0001276;0001510;0000007;0002179;0001901;0012119;0001263;0000961;0002875;0000486
C2749562	0000252;0002315;0001249;0001276;0001510;0000007;0002179;0001901;0012119;0001263;0000961;0002875;0000486
C1845293	0008209;0000869;0001423
C0238463	0000006;0002895;0040198;0000853
C0265965	0005528;0000704;0001874;0002514;0002216;0010624;0000939;0100627;0008070;0002757;0000498;0008066;0004322;0001928;0001263;0011364;0008661;0008065;0001873;0200042;0000327;0000975;0001394;0001399;0010450;0001903;0010885;0000008;0000035;0008404;0000819;0001596;0000534;0000518;0002205;0002745;0001744;0000679;0002665;0001034;0100670;0002575;0100585;0000365;0002024;0001231;0002240;0000499;0001053;0000600;0002894;0200037;0005374;0000670;0012732;0002650;0000982;0000668;0001511
C4225356	0001511;0001251;0001596;0000670;0008070;0003593;0003828;0001508;0001321;0001000;0001263;0000007;0008404;0000252
C0034345	0002151;0003348;0001249;0001274;0001518;0000463;0000454;0001290;0001332;0000496;0000508;0001266;0003593;0001252;0001250;0000343;0004900;0002007;0000252;0000431;0025356;0002119;0002928;0002490;0001254;0001423;0002872;0006799;0001999;0002059;0002131;0004925;0001263
C3275443	0000708;0001250;0000805;0001419;0000218;0001249;0000582;0000750;0001290;0001263;0001417;0000774;0000486
C0175702	0002183;0000286;0001387;0001763;0000075;0001081;0000716;0000518;0001337;0001537;0002253;0002999;0000767;0001260;0008053;0000154;0001969;0000010;0001310;0001609;0002308;0002750;0000938;0001645;0010780;0001629;0000089;0001618;0008736;0000023;0005113;0000083;0000632;0000411;0002376;0005978;0000343;0000347;0001252;0001653;0000826;0000252;0100025;0002120;0000431;0000787;0001582;0001634;0011001;0000147;0007495;0000739;0000121;0004428;0004209;0200021;0000400;0003312;0002150;0001052;0000581;0001647;0003307;0001635;0002974;0000232;0001631;0002637;0000093;0001231;0000307;0000486;0002650;0000717;0003298;0002024;0001181;0001257;0003072;0005562;0000015;0000939;0003028;0001297;0000280;0000960;0010662;0100817;0001643;0007018;0001136;0002020;0003119;0000505;0000722;0002071;0001642;0010526;0004295;0000682;0001347;0002035;0004398;0100613;0000125;0000668;0000337;0001636;0002019;0002623;0008499;0002829;0000464;0007720;0001658;0000044;0000635;0000545;0010880;0000389;0000670;0005344;0000028;0004322;0001388;0002027;0000348;0001640;0000275;0000627;0001531;0002141;0002205;0003422;0001249;0001361;0004969;0008661;0000158;0004381;0002017;0000368;0100539;0000501;0000485;0000821;0000212;0000689;0010807;0000691;0000025;0003198;0007477;0007957;0003196;0002857;0000179;0002575;0100785;0004306;0000076;0003236;0005692;0001822;0001513;0001639;0002644;0007372;0000407;0002808;0010669;0001800;0002608;0000272;0012537;0007099;0000805;0000006;0002360;0001511;0001792;0000977;0000455;0000601;0010794;0001321;0001699;0000539;0001371;0001605;0005145;0002370;0000341;0001952;0000819;0000822;0004764;0100000;0008770;0002311;0001920;0005280;0009748;0000973;0001290;0000293;0012450;0000646;0000629;0000403;0002216;0011800;0002751;0000194;0000054;0008872;0001409;0010747
C4225209	0100337;0200153;0000316;0007651;0100271;0000411;0000028;0012905;0000006;0000286;0000369;0000414;0000954;0011800;0000582;0010294;0009890;0045075;0100336;0000653
C1857344	0000007;0003510;0000407;0001839;0001597;0001171;0001182;0002650
C2931019	0000407;0004050;0012165;0006101;0001171;0000526;0000006;0000365;0001249;0030680;0100257;0000175;0001199;0001849;0001159;0003828;0010055;0030084;0001180;0003829;0000377;0001839
C0265260	0001522;0009601;0006487;0005736;0005914;0003038;0100387;0008873;0001387;0005048;0001831;0008368;0002983;0002652;0001773;0001156;0100242;0001162;0003086;0001371;0000007;0003022;0009803;0002984;0005792;0003097;0011927;0003826;0008081;0001964;0006228;0006498
C1832702	0009568;0004220;0001773;0009372;0004209;0010038;0000006;0009182;0004691;0009536;0009575;0009464;0009467;0001822;0010109;0009161;0008096;0010055
C1832708	0001762;0002948;0000445;0001156;0000006;0009702;0100264;0003041;0008368;0009700
C1856738	0002997;0002992;0007598;0005048;0001172;0000446;0002983;0005930;0006492;0008368;0004322;0002818;0003272;0001156;0001376;0010049;0001792;0010760;0010624;0008905;0002999;0009803;0008119;0006092;0001772;0003038;0004097;0000007;0010743;0002990
C1862103	0004209;0009495;0009606;0010026;0001231;0004322;0009373;0009465;0010579;0010508;0005819;0010743;0009684;0009773;0009324;0009349;0001772;0010034;0006206;0009331;0009516;0009523;0002750;0000006;0009527;0009536;0009436;0009587;0009417;0011929;0009463;0010259;0009534;0009461;0010442;0009456;0009464;0001762;0009356;0009575;0001156;0003067
C3554446	0000007;0004220;0000006;0009295;0004322;0009882;0001776;0001156;0009439;0009577
C3809104	0000006;0006143;0004209;0001763;0009177;0009536
C4551495	0002148;0000007;0011001;0002748;0004912;0001363;0000407
C0393706	0005280;0001500;0001266;0001332;0012448;0000070;0007359;0001508;0002373;0010819;0000252;0007204;0000110;0008947;0000054;0002360;0002376;0010818;0010850;0001629;0002521;0001272;0000826;0001537;0000486;0012469;0001337;0002421;0002506;0009381;0001336;0011190;0002079;0002121;0000729;0000752;0000463;0012554;0000175;0000340;0001257;0002069;0010174;0001249;0001263;0001302;0002131;0010851;0100660;0100716;0011169
C3463992	0001419;0001332;0000252;0200134;0001347;0001249;0001276;0002521;0002094;0001257;0002119;0008936;0100660;0001266;0002015;0002123
C3891452	0000007;0000086;0001249;0002751;0000347;0000444;0000252;0002176;0004322;0001263
C4551720	0012735;0040262;0002099;0002789;0002110;0031456;0000389;0005268;0031603;0100582;0006536;0002098;0002090;0012263;0000238;0011109;0100759;0002119;0100812;0002650;0000405;0000789;0000750;0012207;0012384;0000767;0002205;0100750;0001746;0001131;0001696;0004469;0002315;0000481;0002257;0000246;0001425;0005938;0000458;0012265;0000007;0002688;0003251;0001334
C0043116	0001308;0001284;0001558;0001629;0002205;0008994;0002878;0002093;0007269;0000007;0003445;0001631;0007126
C0152109	0002522;0001308;0003394;0003457;0007269;0007289;0001265;0003676;0002378;0002398;0003701;0000007
C0393538	0001324;0002378;0003457;0000007;0002205;0007269;0001308;0002398
C2931358	0001324;0002378;0003457;0000007;0002205;0007269;0001308;0002398
C0020072	0008391;0003028;0005930;0002815;0002645;0001182;0001810;0003202;0003103;0003272;0001842;0003307;0000975;0004349
C0020074	0001263;0007328;0001072;0100679;0100716;0000737;0002754;0011073;0001249;0200042;0003593;0000712;0000491;0007021;0008404;0000495;0000559;0007759;0001058;0007460;0000752;0002209;0000742;0002164;0006121;0000007;0002821;0005307;0007249;0001954;0000970;0012804;0100725
C0020075	0000164;0000168;0010829;0000970;0001256;0000272;0000490;0002661;0007021;0007249;0001058;0001954;0002754;0003593;0006121;0000007;0007328
C0796113	0000194;0003271;0001626;0002580;0000969;0010804;0008643;0001263;0000431;0001541;0008696;0000007;0000776;0000369;0005280;0011341;0004510;0001507;0002667;0005247;0011611;0100880;0001999;0001561;0200116;0001274;0000028;0000347;0001520;0000023;0001252;0002240;0100541;0000842;0001328;0000256;0000286;0000463;0010733;0000490;0007598;0000098;0003196;0000358;0000278;0000348;0005306;0012090;0000187;0000311;0008736;0001249;0000319;0000268;0002133;0002705;0000391;0000508
C0279628	0004791;0001428;0002020;0100580;0011459
C3495551	0002062;0002023;0001762;0001249;0001942;0001357;0000007;0000750;0001999;0007308;0007256;0009803;0001250;0001262;0001510;0002500;0008872;0001254;0003654
C0020514	0000789;0012886;0000134;0000876;0000938;0000141;0000132;0000939;0100829;0000007;0000870;0031109;0000006
C1860861	0002378;0002174;0001260;0000006;0003676
C4692845	0000006;0003596;0003745;0000643
C0013080	0008551;0003182;0000821;0000272;0010808;0001674;0004322;0000286;0000405;0000248;0003467;0012368;0002023;0004279;0100867;0001252;0001388;0000954;0002866;0000158;0000582;0004220;0003745;0006733;0001249;0005547;0000474;0002511;0001088;0001169;0002251
C2931122	0025114;0008404;0025092;0000006;0000982;0000975;0007501;0001806
C2752072	0001644
C1852127	0000982;0000006;0025092
C1858302	0000221;0000561;0000989;0002721;0000958;0001596;0200042;0000498;0001508;0200037;0008070;0001597;0000982;0002028;0000534;0002224;0010783;0000972;0000970;0008391;0001030;0008066;0000007;0000968;0040189
C4721508	0030830;0100759;0010444;0025390;0002110;0012735;0025179;0002020;0025175;0002206;0002875;0001217;0002090;0000006;0010702;0001394;0002092;0006519
C4721509	0030830;0100759;0010444;0025390;0002110;0012735;0025179;0002020;0025175;0002206;0002875;0001217;0002090;0000006;0010702;0001394;0002092;0006519
C4721952	0030830;0100759;0010444;0025390;0002110;0012735;0025179;0002020;0025175;0002206;0002875;0001217;0002090;0000006;0010702;0001394;0002092;0006519
C0220726	0006487;0000293;0000772;0009623;0005930;0009465;0002514;0100761;0000368;0000175;0008921;0003042;0011800;0000396;0002983;0000592;0000944;0002093;0000028;0000889;0001163;0001387;0000365;0000974;0000256;0001511;0003312;0008434;0011001;0100490;0005692;0002808;0001385;0009773;0009381;0009748;0000316;0000347;0005280;0002650;0001252;0002205;0003273;0004894;0006646;0003071;0002751;0001234;0008608;0000007;0002947;0001609;0002176;0003026;0001762;0010723;0001076;0010582;0008873
C1850555	0004991;0012810;0100694;0008752;0001591;0006009;0000369;0009803;0001776;0000773;0001230;0008110;0000219;0012385;0010049;0000774;0001193;0001561;0000316;0003097;0003423;0000286;0002983;0001234;0006385;0008434;0001999;0002947;0002089;0001538;0001602;0000470;0001357;0002786;0001840;0100337;0002987;0001852;0004664;0011800;0012427;0003042;0000506;0006375;0009824;0002857;0001156;0000343;0000347;0005280;0001522;0005819;0002650;0002938;0032930;0030320;0002093;0003864;0003185;0003826;0009826;0000175;0002644;0001762;0003180;0000272;0000007;0003440;0003417;0005257;0000926
C1857255	0006487;0000293;0000772;0009623;0005930;0009465;0002514;0100761;0000368;0000175;0008921;0003042;0011800;0000396;0002983;0000592;0000944;0002093;0000028;0000889;0001163;0001387;0000365;0000974;0000256;0001511;0003312;0008434;0011001;0100490;0005692;0002808;0001385;0009773;0009381;0009748;0000316;0000347;0005280;0002650;0001252;0002205;0003273;0004894;0006646;0003071;0002751;0001234;0008608;0000007;0002947;0001609;0002176;0003026;0001762;0010723;0001076;0010582;0008873
C0751396	0001428;0000006;0012174;0009592;0002888
C4225363	0002684;0002007;0000219;0009882;0000054;0001156;0030084;0000316;0001537;0003027;0000006;0000212;0000405;0000463;0011800;0000348;0011001;0000520;0003196;0000347;0000028;0000343;0011304;0000407;0000207;0000678;0004322;0000689;0003577;0000256
C4225164	0000316;0000463;0003027;0002007;0005280;0011304;0002808;0003196;0000347;0000365;0030084;0006349;0000689;0000028;0000343;0011800;0000006;0000369;0001156;0000506;0001655;0009803;0410030;0002714;0001629;0000175;0002650;0000527;0000592;0000520;0001539;0010954;0000256;0004322;0001643;0001545;0005180;0000286;0000582;0004935;0000465;0000431;0000212;0000470
C3279839	0000179;0000717;0000490;0001290;0010864;0000219;0001251;0000400;0001250;0001518;0002120;0001822;0011344;0000347;0000748;0000252;0000006;0000319;0000414;0001531;0012171;0000601;0000752;0002311;0002373;0000341;0040082;0000750;0008872;0000767;0000377;0003561;0001511;0001288;0000391;0002719
C0393598	0001288;0001608;0001276
C3888090	0001252;0001290;0003307;0002356;0002533;0000643;0001304;0002808;0000473;0000716;0001276;0003829;0001260;0002650;0000006;0001337;0001288;0001608
C2749864	0000602;0001252;0001349;0000007;0008872;0000486;0002305;0003128;0002059;0001265;0001332;0001257;0002134;0006887;0000737;0001250;0002487;0012120;0008945;0003355;0001263;0000407;0002448;0003236;0002912;0000508;0001508;0003593;0002747;0002194;0001290;0008972;0009830;0000649;0001251;0002119;0000708;0002514;0000762;0000252;0000505;0004326;0002230;0000512;0003202;0004322
C4551996	0005216;0000378;0000384;0000678;0009102;0004453;0007627;0031013;0025267;0000689;0002104;0000347;0000006;0000256;0007628;0009088;0000175;0000358;0000162;0000369;0000311;0008537;0000402;0000160;0008559;0004451
C1859049	0001561;0001252;0001249;0002020;0001562;0003005;0002251;0001508;0000486;0005957;0001250;0003006;0001558;0007110;0012332;0001518;0000407;0010536;0001522
C0242387	0010807;0000160;0000278;0000046;0008551;0000682;0002007;0000272;0002575;0000834;0000175;0000612;0002084;0002357;0000218;0000347;0000405;0000294;0005990;0000162;0000316;0004348;0011800;0000625;0002652;0006482;0000494;0002006;0000028;0000204;0000486;0000505;0002093;0008736;0000453;0001263;0000568;0000327;0001643;0009804;0000643;0005701;0000143;0011219;0000384;0010669;0000925;0001508;0009795;0000154;0000431;0000518;0011386;0000248;0000561;0000778;0000636;0000185;0000652;0001627;0007633;0007678;0001249;0000197;0000413;0007776;0000006;0009554;0009555;0000572;0000508
C3887485	0002077;0000006;0002183;0002013;0002083;0002018;0000613
C1838099	0002251;0001520;0007894;0000007;0000365;0001022;0006958
C1876203	0000486;0004112;0000327;0000286;0100490;0007370;0025247;0002650;0006931;0000384;0000508;0040075;0000368;0011817;0002738;0002938;0001156;0000612;0004423;0010297;0000349;0008591;0000568;0040019;0000316;0000873;0000518;0000175;0001636;0000161;0000405;0001249;0000369;0001274;0005258;0000431;0011803;0002000;0009466;0009099;0003745;0006992;0000455;0000589;0009473;0000007;0012385;0000456;0001566;0007541;0030084;0001162
C4551510	0000482;0003298;0004322;0004442;0010275;0001642;0002673;0001537;0005280;0009473;0000327;0003182;0011800;0000960;0002700;0004440;0001840;0012385;0007759;0000028;0000826;0000377;0001629;0000405;0000286;0000506;0004443;0000126;0001156;0001841;0002059;0004467;0001513;0001643;0000272;0000369;0006397;0000072;0002857;0002650;0006349;0000248;0001539;0006335;0009891;0000648;0010093;0001249;0000007;0009843;0001770;0002869;0004209;0001631;0009608;0010194;0000407;0000347;0001669;0001162;0001636;0002970;0003241;0001748;0007370;0000470;0000218
